5343	81511	
85093	3332	
34768	58950	
28509	2470	
8327	58739	
62070	30193	
42312	70148	
14863	87704	
41351	45725	
42839	17702	
7648	9653	
39931	78984	
54021	84679	
53312	39380	
23422	13421	
78755	58445	
4268	53095	
72588	19841	
43174	53495	
19724	83359	
39395	58883	
74931	88389	
5989	61945	
74095	48472	
63266	26094	
87555	2413	
84912	8735	
77996	44833	
99892	40199	
25288	21869	
45721	15793	
24618	11059	
75108	70800	
40959	2940	
21444	60621	
69456	48073	
543	67640	
54529	55707	
96074	83962	
68870	94584	
71962	10746	
65954	80408	
59083	34306	
16649	77872	
55035	90859	
28032	96475	
59935	48530	
27830	14396	
9872	14734	
30661	33972	
35017	54175	
39911	27688	
49468	12524	
901	33296	
70454	87140	
40031	47662	
58256	98406	
42104	36092	
32245	9884	
8090	80523	
94381	91896	
7360	43205	
14191	32249	
92262	30385	
72955	75773	
75598	79	
98136	20571	
61961	84532	
34888	25026	
58149	46326	
15274	92788	
31117	6659	
54951	23822	
1649	37009	
12610	6892	
18757	92905	
69633	26545	
82779	32536	
80175	8419	
87926	86002	
33565	867	
93	90788	
57672	48459	
93173	26534	
37495	41602	
53623	17042	
75056	48934	
56409	10794	
27040	47598	
11408	39782	
27502	91210	
6191	70053	
89299	83854	
57553	16380	
9956	61882	
85747	41203	
87660	86199	
53974	1195	
91299	93971	
15018	38218	
75457	4212	
95994	43184	
40796	18064	
41775	83373	
56606	83235	
99364	37726	
63067	96346	
71751	69965	
9355	19360	
15508	58854	
22871	10490	
67146	77532	
70060	96931	
72554	3616	
95137	92828	
30079	18303	
6840	134	
5027	10699	
22939	65330	
90557	12385	
47455	94653	
90156	4486	
20926	70546	
10139	29772	
41421	72999	
56597	14976	
395	52683	
33416	16305	
33062	27511	
86706	7514	
45546	38927	
45701	7242	
14694	11612	
62269	37756	
10614	65844	
60226	56819	
46802	14434	
17654	28064	
85795	39493	
70716	42717	
4070	93869	
35460	84656	
22969	20076	
60024	43649	
82473	19149	
54156	99214	
63628	40033	
52431	58449	
1219	26740	
95951	53544	
69938	11994	
62534	7181	
36291	38448	
83283	97182	
35508	29054	
77931	67545	
58238	99414	
85377	12151	
78861	69730	
344	26130	
15452	64669	
84330	16557	
76702	5934	
84931	33038	
2312	13500	
38843	35283	
77897	43885	
18085	82949	
44659	92060	
25301	48732	
24170	22868	
36846	95021	
26242	8041	
88731	61349	
6590	29737	
21448	16091	
8627	57978	
717	36405	
77548	9077	
33029	24797	
12509	96060	
87111	90820	
36862	97858	
86542	92311	
4026	61928	
67748	17284	
35132	77192	
27544	43688	
81073	52711	
19656	21583	
89345	55072	
28335	86044	
65732	76423	
39983	94596	
97910	91804	
65638	1892	
20558	88718	
45006	3469	
19166	24251	
75851	75039	
61307	5077	
14994	21290	
95090	12044	
70249	45345	
19965	77985	
14252	39683	
42105	7918	
41197	33185	
98741	89811	
88406	8685	
13638	27134	
20682	13018	
22967	5590	
42622	98468	
79954	99553	
19114	22847	
17608	26328	
95570	16411	
15811	60421	
99372	70817	
23623	92382	
37352	6035	
40871	3461	
98639	18442	
39808	33874	
2868	62095	
66320	44440	
81961	53397	
95157	50914	
19930	49512	
63092	20829	
99619	18409	
98142	27222	
33139	23341	
30864	3836	
46748	87801	
28034	27623	
25146	41737	
44224	53666	
33660	69561	
26663	56072	
22819	33377	
80088	58135	
22524	56134	
27618	43005	
8896	55204	
69768	25771	
46067	21543	
28811	77107	
92265	88205	
20999	89895	
43001	60143	
85191	74650	
33337	70705	
11128	8943	
12924	15871	
52243	23959	
74241	30149	
67663	56673	
915	59728	
94071	32480	
15187	78186	
3551	39091	
50534	47354	
32488	94230	
42840	62987	
23462	84487	
58869	86412	
60946	8797	
43923	57306	
76366	38539	
62438	47552	
2812	17971	
24272	5342	
68608	38847	
1909	31107	
71674	18906	
4210	28340	
56587	80480	
51349	66312	
23503	12715	
54301	17155	
91475	58062	
50739	21359	
75275	43409	
84335	93225	
97170	40842	
15658	7995	
24830	4225	
899	64243	
45954	30227	
82804	97927	
60279	94546	
73001	88796	
97516	17233	
55308	83390	
97814	24669	
59714	93462	
68974	67312	
99732	51964	
48048	50410	
96771	7675	
24339	82060	
87920	37959	
20217	12306	
11893	83829	
76373	70464	
34963	40693	
41502	59218	
35538	69167	
11487	97537	
77797	72505	
64459	61551	
83020	79570	
16238	8367	
4051	82046	
80660	56639	
85872	15572	
89162	75020	
75128	35372	
68528	73640	
56963	56697	
55458	60905	
28924	66050	
29245	10727	
80026	40115	
93755	67031	
48044	97523	
66388	36610	
37482	87243	
14455	80603	
34461	23868	
49707	60084	
17921	64130	
36777	6013	
54779	28323	
31859	6538	
1669	64062	
40821	19406	
7273	96478	
34051	77169	
65101	50278	
71212	75621	
58428	1309	
28984	33279	
49204	82871	
72775	5429	
18087	13620	
6491	60749	
65880	10348	
2537	17035	
6724	72168	
10352	38987	
64174	79096	
13417	19519	
32347	97699	
94557	22952	
76617	83603	
60677	72304	
88504	96891	
19411	82665	
27892	85638	
36603	70125	
32877	43468	
62618	73229	
74820	81578	
58233	47642	
23704	3250	
29453	62931	
29502	64145	
46080	8239	
92095	40986	
89592	39669	
21287	22560	
87822	26411	
94391	14326	
1818	22683	
43267	41867	
18947	54659	
23325	26290	
4089	90082	
11065	70021	
81666	41331	
32492	83408	
14837	52861	
12150	33389	
73143	68546	
68029	92231	
32675	39132	
87441	54759	
95939	67254	
51228	58506	
26487	89479	
57547	47288	
31361	84372	
34250	98603	
96836	82528	
99989	88388	
77561	91251	
20054	49596	
33926	55195	
78066	82837	
19370	42520	
37179	72302	
92126	74576	
85430	55901	
44043	39097	
18493	32620	
20924	47139	
96575	27150	
34670	10565	
40037	87747	
72802	59281	
56433	59158	
31774	56841	
76613	4205	
98026	54939	
72150	23287	
70602	12981	
3587	33902	
99963	60608	
64614	75616	
28725	54889	
97273	65883	
17641	41332	
67590	53704	
1136	75162	
77401	11180	
73969	52847	
46958	12541	
57693	25376	
83757	38976	
76550	69132	
94385	2916	
94425	4366	
23095	41929	
35229	70415	
53872	88134	
30491	80385	
63542	7656	
42348	35135	
27497	55068	
67620	34448	
27702	8033	
99673	35331	
26959	99962	
61392	39375	
92891	9641	
34234	50315	
18584	60347	
21185	23071	
50183	89063	
82459	64549	
93271	22309	
7971	48831	
59066	23347	
52845	79655	
73545	54071	
57703	94626	
68668	32071	
90381	48294	
93342	73781	
73847	78754	
32229	68601	
78725	74368	
98664	57559	
93029	275	
37394	21166	
41528	20570	
86123	67947	
71923	81007	
15155	74157	
33375	72353	
63553	50873	
11980	5727	
6347	23474	
12426	584	
58933	20616	
76967	40574	
37876	63981	
83620	77753	
32285	35778	
69974	32120	
4558	87344	
6007	55827	
89401	55602	
68710	46476	
98761	21776	
49537	15971	
93362	62151	
72190	73160	
48730	23588	
82817	1356	
27517	25551	
99644	76080	
81633	99556	
56489	14783	
62872	56060	
23549	50168	
43083	4714	
84650	60163	
57129	24802	
18164	54692	
70220	88276	
62701	38093	
10916	40982	
42926	25858	
69183	71926	
35272	20899	
86160	4248	
79959	84653	
51425	22189	
60329	60303	
37333	58653	
52992	14759	
237	1681	
99581	69586	
29020	26769	
3932	25879	
66819	67914	
58986	15958	
37461	35482	
89096	28639	
33122	58842	
86191	27501	
13585	89421	
43106	56044	
75632	21005	
32447	90741	
97687	44597	
49888	23753	
90675	31703	
52331	17783	
64871	55589	
44639	2324	
28963	18222	
58268	92118	
95056	43855	
58279	11785	
85831	87614	
23611	32918	
55436	96002	
81947	41166	
13965	48682	
2262	35528	
75019	34553	
47696	53610	
2837	40131	
913	89552	
93010	46948	
76914	45659	
65611	35762	
30766	29312	
66378	36672	
4401	92619	
35468	74870	
49206	74364	
66208	5263	
55975	90481	
55351	34992	
77068	98412	
70961	97340	
6257	36771	
24302	55688	
90730	22268	
67034	78143	
66871	20972	
64206	20266	
75993	68098	
72020	97512	
39347	22578	
1124	35909	
35001	58330	
2113	87738	
31965	44844	
60576	75770	
71139	75886	
27160	9617	
64487	3374	
11409	25201	
81181	75746	
43995	96987	
63572	9472	
61435	41415	
94836	31735	
46464	8455	
84521	19348	
49246	95476	
84165	32750	
98449	582	
95300	34310	
93099	8097	
95485	38922	
76216	18253	
92997	59769	
49130	2678	
18426	57585	
26567	22324	
15779	664	
59555	57696	
46111	14727	
13820	44465	
23583	11411	
36108	28778	
85120	55641	
87230	92312	
34943	98303	
94289	99636	
46469	29790	
71757	7754	
25023	96516	
85866	76425	
50776	83894	
25984	71615	
88160	19390	
3633	61987	
33650	52023	
15766	87540	
20687	32856	
1096	77105	
92443	63211	
43147	43201	
64853	65851	
92727	99634	
5841	41707	
68036	88095	
46708	65668	
88273	86379	
64231	22353	
95466	42793	
55347	91359	
36859	82235	
12013	66048	
65136	32164	
14518	66507	
46106	27451	
75296	13733	
42711	73057	
21159	25928	
89995	96680	
59206	58733	
16764	62934	
59437	71558	
45077	48363	
17636	35126	
15791	55404	
83445	16907	
90957	20132	
4556	24130	
76432	69249	
53815	61379	
29813	844	
25396	61743	
595	86830	
92462	8301	
82129	55294	
54921	79209	
97014	96312	
85618	84269	
87702	80663	
84887	12423	
93880	84522	
73042	22906	
72632	96339	
53152	53278	
26113	48656	
45557	85650	
81992	85976	
34617	10458	
3969	43465	
59934	46180	
25762	80343	
87038	92807	
77258	79948	
77240	25202	
9815	35699	
30329	92195	
68286	34516	
78814	17338	
78874	32342	
61719	20638	
12551	24659	
23875	8482	
66955	72022	
51588	5798	
50541	82946	
28822	29713	
5436	39950	
73114	78866	
19298	79828	
3692	44581	
10138	72481	
14007	12489	
79255	26105	
89523	95984	
92308	40376	
24862	3823	
54520	17395	
16054	47749	
26557	77520	
89657	92830	
31430	18712	
41228	16979	
62077	86085	
28973	56106	
47381	97016	
98188	81041	
43909	41129	
47019	61358	
17373	1128	
41833	88321	
27151	22671	
15565	49311	
49068	58040	
23709	55326	
2142	27265	
18792	75494	
48780	73694	
26352	22793	
86308	38320	
66518	66837	
88676	44786	
35547	29732	
50961	63496	
5252	22318	
73881	91395	
49523	33579	
54943	83099	
86817	39366	
82538	38496	
39668	77168	
41458	75188	
19177	50484	
19831	21476	
59450	89183	
99228	28628	
90668	21640	
3489	26010	
76411	34970	
22308	30835	
47365	93199	
21785	4842	
77842	22139	
87705	17722	
47447	84608	
4933	54362	
49752	11542	
72894	50777	
29445	98225	
19237	38213	
86931	44056	
83502	12450	
61594	67988	
7914	13228	
65066	21801	
63316	69894	
97298	87368	
99745	96901	
34513	78566	
46101	36350	
68339	25159	
56390	54283	
1709	59038	
79128	3279	
69588	20757	
69432	65480	
33285	91637	
56800	49746	
84091	85299	
41780	66581	
61751	67659	
93312	92709	
92550	92992	
5309	53476	
45917	90237	
35364	76960	
45832	67767	
20156	14140	
15722	25644	
87687	60326	
10112	97249	
48080	51978	
38467	96840	
71943	96592	
21705	98112	
58206	51930	
99455	46032	
37114	13389	
54868	27935	
21416	22303	
56144	90091	
94320	83022	
14586	94446	
30813	7978	
33710	68156	
57497	22332	
33869	6380	
47454	3412	
6943	31658	
83644	6418	
78388	5680	
84606	29220	
53493	72949	
31725	2662	
13315	97122	
2426	29421	
8134	77326	
19219	23104	
5888	99829	
14517	70591	
67829	79237	
90881	56291	
41475	50998	
19686	32257	
60437	32977	
38120	59743	
55710	93447	
48453	95940	
60635	81219	
53407	88242	
66473	46440	
25378	33482	
11079	18704	
14936	29433	
33248	37869	
27369	29263	
62311	33391	
98591	6366	
29535	61927	
38495	32747	
27763	26270	
75696	6532	
8600	37225	
87016	18533	
93894	59879	
5553	72393	
99511	98029	
49433	44726	
93483	99953	
22643	27206	
26542	21953	
28434	80940	
78750	97896	
99514	21064	
63689	21952	
6104	15318	
76028	39745	
19537	1829	
18327	31070	
10503	84244	
22467	19327	
99099	76495	
11793	90604	
49815	45192	
28195	23055	
49867	6821	
36223	89366	
72492	16496	
64993	96754	
50003	67420	
48094	23064	
61591	99442	
26945	94970	
55273	78852	
52423	75533	
25808	80525	
38067	90582	
79534	41862	
62334	38673	
47746	85026	
45451	81950	
36103	23079	
30809	61737	
16698	40042	
4817	32243	
80216	81029	
94815	43554	
838	72439	
69822	86786	
51434	11864	
28044	18774	
65431	72247	
52733	36415	
76262	68691	
8747	16498	
68042	16716	
7479	85665	
49476	20980	
18313	38422	
32945	10347	
20938	1129	
76482	90218	
82679	27904	
35698	70765	
54428	81105	
65948	60159	
60957	76994	
44655	22628	
99111	16048	
82112	99207	
57694	51838	
2850	15634	
39807	99983	
4032	86495	
4557	4710	
70827	19633	
80516	55990	
69094	28133	
54767	62166	
66984	83031	
59987	73371	
46548	41109	
61152	98485	
15492	37740	
40770	47274	
13161	56401	
83450	76389	
19351	93892	
35928	32642	
55140	85772	
13026	75859	
37	26829	
87472	12760	
28334	63103	
90048	39284	
15920	65912	
82852	42545	
54708	24179	
23841	78587	
538	88652	
64703	62580	
99649	72065	
91178	47894	
63973	41964	
79494	2694	
64170	36740	
55853	54609	
16840	7916	
70290	1259	
50417	17188	
97751	17349	
75656	15282	
35612	69970	
6634	16363	
61906	89239	
91012	35092	
17863	7922	
57950	66465	
70856	37832	
94213	25930	
5601	66453	
65379	38291	
50684	52443	
44161	98433	
9208	5405	
16635	42048	
88488	17994	
16065	68628	
34928	44423	
34813	54589	
33024	65401	
13234	12398	
65117	19661	
13220	79309	
45436	10649	
39254	28254	
35757	90750	
87018	16121	
64791	78838	
35330	93551	
27987	89007	
25373	68688	
88993	66282	
20396	40495	
52857	41984	
80683	26578	
88569	10111	
35035	29572	
42156	68701	
8249	98175	
53068	3909	
96170	98391	
17213	23558	
62327	66683	
80109	78214	
85549	1936	
97270	14713	
39098	77026	
45650	9454	
67476	23852	
6515	1524	
91301	49033	
54804	9798	
51516	65995	
22152	95967	
53541	64793	
71072	13016	
12401	68566	
76662	58688	
74299	83156	
41706	79563	
77498	78216	
21876	80573	
15082	3314	
90434	6497	
26394	98482	
87879	19108	
61998	46047	
68790	50660	
24402	2826	
13236	39732	
68346	79559	
63654	46449	
69270	75388	
8091	17596	
88944	14064	
47737	99786	
10625	36738	
69940	37077	
78690	4055	
72453	61353	
77624	9304	
46942	63045	
97599	41079	
7064	25392	
26808	70502	
94663	1952	
95989	62825	
7471	99145	
31108	33148	
75552	52759	
59476	89975	
4843	82813	
22802	33231	
6876	53923	
74743	91182	
49029	82093	
93537	86654	
63661	58947	
13217	93142	
69011	4464	
2733	92524	
39575	81858	
31240	49250	
62126	91661	
54963	65458	
28017	15374	
38310	51730	
13267	97855	
74915	45187	
98314	19910	
99270	59244	
61999	59061	
26315	63967	
1856	80059	
37687	83217	
11393	63099	
17352	24247	
74987	40201	
19522	98813	
82801	74155	
87175	52043	
3722	10986	
68058	15986	
65910	74079	
31379	81018	
65130	85140	
45127	68017	
93474	96352	
43281	51890	
35650	58442	
44116	34119	
87116	48089	
12206	59708	
56698	47420	
70706	20707	
90123	54893	
99507	32582	
56621	67523	
86463	18325	
70739	97832	
73569	80193	
28269	19854	
53037	94776	
37812	14996	
26464	34977	
13520	36217	
81579	32720	
78318	56369	
162	30023	
66572	26477	
88638	97887	
3184	11880	
45239	54800	
89826	69140	
6542	37669	
83451	69379	
51587	58919	
35673	64296	
75431	48724	
49820	8923	
3926	49577	
5613	55704	
14273	58176	
49611	92789	
8783	82932	
40087	31137	
65554	41092	
7769	26979	
95068	10819	
51559	36403	
18759	31251	
50020	54819	
82728	74319	
68420	38114	
2956	22935	
85775	83939	
78857	87642	
31689	69721	
85323	11965	
37970	15698	
7435	71145	
63982	5034	
91564	36379	
75829	16723	
79355	45775	
89698	72680	
66811	43424	
57648	17603	
67676	8822	
75103	25343	
62719	32685	
627	4795	
12527	36611	
49925	96750	
34122	65946	
62302	97972	
6625	16265	
39432	84485	
77359	29548	
95613	75489	
11875	29106	
86967	69869	
63357	92352	
30838	30675	
51635	99920	
6757	1295	
46833	71395	
39800	24719	
2683	31603	
52697	27294	
15562	48532	
42761	90525	
33397	16967	
10952	70699	
21796	29989	
55992	7255	
47944	10825	
71221	92692	
64650	76984	
86355	19144	
35500	66081	
28884	60419	
6558	52224	
35394	78925	
99932	80815	
40216	66959	
15344	2022	
70222	60807	
57357	53634	
21233	50432	
6778	45729	
7401	593	
86383	49988	
61703	65832	
42803	49124	
11599	73423	
3696	80635	
47683	34081	
23267	95496	
14861	41728	
558	47073	
71053	27630	
99669	2951	
23208	39795	
91158	3737	
10917	70107	
74403	3622	
51028	94414	
21681	54412	
27499	24519	
63817	76844	
37748	82331	
22316	73282	
77513	2515	
18154	26913	
74020	15094	
73391	77843	
63616	76077	
84685	16489	
93968	69047	
40719	96482	
74836	38260	
15750	89823	
48461	39396	
675	18172	
83350	41089	
33464	36457	
79878	43457	
84014	17762	
1906	42135	
27900	65056	
55033	15370	
88923	77065	
58940	36929	
64490	89051	
21768	21463	
58284	60243	
5021	41112	
25339	76512	
6467	98034	
28590	63196	
82812	36547	
94212	3699	
72088	67170	
76668	85459	
17199	24743	
55082	28472	
69902	89634	
5146	4308	
95648	47654	
34772	66848	
80915	93680	
20337	5707	
21858	51739	
40230	44194	
53482	39258	
76099	78220	
58239	51052	
3864	47185	
55977	66823	
36101	28567	
24638	49777	
43388	89572	
25437	37550	
63029	76260	
11476	30162	
47130	38176	
20526	46991	
66996	62772	
39553	23782	
48815	20226	
49715	81391	
25148	66416	
75585	75090	
24515	73140	
98786	89414	
79505	63691	
87950	46264	
43374	26857	
12467	43093	
65334	28443	
24049	74305	
23679	97038	
66917	68083	
80198	54003	
72769	36443	
13468	15946	
83471	90160	
37158	27146	
40854	98880	
7489	52349	
9340	66747	
85674	38091	
43353	93849	
23461	64472	
710	13451	
84353	42657	
28564	74109	
39667	8206	
9338	76548	
40319	36085	
19494	47242	
96267	40564	
79287	71687	
60636	52394	
45113	92358	
92013	65953	
66809	78259	
85390	19885	
58902	35541	
7952	83726	
45248	59751	
72236	56681	
42358	74318	
78923	91778	
29595	67734	
17256	28099	
69032	28302	
72970	92181	
58098	85134	
34827	5211	
49026	63772	
77233	425	
95441	57799	
70936	50504	
31772	54515	
15409	56542	
92942	63158	
51578	36042	
12899	8148	
75156	58164	
26686	29555	
67108	74415	
87483	39985	
43383	81265	
26103	87622	
27697	75890	
35931	58145	
17014	81338	
47550	78466	
96778	54796	
63548	72747	
67684	38246	
1421	51639	
9953	90756	
77463	16507	
412	37001	
61325	4086	
96273	11196	
72822	85562	
38076	84443	
9390	68275	
65682	39845	
99013	45269	
94999	70323	
16435	22021	
96586	93579	
99105	59591	
28198	89259	
12765	83114	
42211	18318	
60939	51255	
82231	53693	
66494	81862	
60949	77737	
63868	23038	
45949	8341	
31996	74483	
75145	58437	
92848	81435	
17822	90806	
603	60771	
86204	36032	
37904	27887	
93382	57069	
55211	44438	
88707	38811	
82135	67408	
61589	85070	
71074	74231	
87696	86571	
13847	49615	
85172	32880	
43789	82672	
67099	33083	
27744	70919	
39977	24956	
43722	57090	
14865	55787	
51883	23889	
80887	45952	
76786	63586	
38826	86241	
37336	13306	
33944	6635	
12877	95643	
28710	18054	
20230	53301	
7731	42753	
70875	19777	
15062	54108	
17452	86431	
61148	77201	
69111	72364	
65428	66980	
19765	55499	
31798	21164	
29384	90227	
41783	65959	
53667	30594	
53332	58047	
81409	14365	
33616	97186	
56546	929	
89792	49430	
21905	69228	
43000	89211	
56132	32904	
22498	909	
93285	37103	
83342	77669	
65415	95594	
64380	39235	
17444	82907	
77723	431	
98706	24760	
3777	57738	
8716	44494	
98918	10994	
91934	95652	
71699	37926	
5250	12855	
25553	15159	
26960	27162	
65617	85840	
98290	84464	
18691	25558	
17811	44933	
48783	25258	
39905	62742	
6397	81648	
75532	27866	
77460	68747	
7176	77964	
86906	83901	
4369	80681	
6516	52809	
53554	36084	
51995	28616	
44568	11642	
81845	90522	
57834	22744	
9035	4871	
46124	44451	
90401	40386	
94498	39825	
3476	50323	
81389	10408	
65513	79331	
96585	7262	
69716	89148	
2004	94670	
66698	60696	
1145	78903	
6235	39461	
70365	88777	
98499	68750	
38575	12119	
72175	71393	
74046	78269	
43240	38879	
71474	19020	
50343	75323	
2632	91005	
44061	42819	
11886	4194	
83465	85680	
25971	51581	
19385	60154	
92301	82119	
1446	10034	
98759	7436	
887	13819	
66961	61971	
7584	12845	
5884	50824	
44396	37574	
89883	81588	
70537	84112	
32022	93964	
71880	87174	
6692	35501	
16029	41527	
60387	32308	
71368	11069	
56808	41789	
60746	64646	
68249	99317	
87071	18005	
13103	78018	
17279	67344	
98127	81393	
859	26711	
88433	29266	
10172	51322	
95923	26811	
98887	32483	
80227	84658	
59479	27836	
87898	73299	
18362	71688	
66204	24412	
894	31925	
15124	68103	
37753	34526	
68530	11545	
13093	68450	
74956	50361	
39498	51939	
11803	90268	
91474	95772	
46797	34786	
67431	82445	
54587	14956	
50482	52546	
74872	4555	
55255	77761	
22882	23170	
93268	88290	
45444	75849	
51230	66981	
58702	39287	
57760	87153	
23894	99416	
4441	8161	
4417	62710	
59248	40457	
71211	38956	
33205	16846	
33797	90083	
34757	3869	
7563	92303	
11532	93747	
47596	14332	
18765	98275	
10414	50545	
54088	20636	
45413	89049	
49273	89976	
43845	65793	
25818	99054	
91962	40792	
89212	50440	
75466	32815	
69507	19936	
65985	64218	
81447	37463	
72099	79109	
90472	57394	
74386	12345	
6310	92971	
13187	3782	
50800	75526	
44627	11510	
43572	53746	
55716	84986	
21088	92857	
40718	81794	
46577	69610	
21941	37241	
84611	63494	
6284	14023	
67624	22151	
3414	60361	
43678	52460	
52328	50182	
98483	3498	
11929	89536	
36613	8011	
96748	95488	
31804	84221	
83824	79905	
30334	5078	
28188	69341	
36908	5425	
92626	39087	
48800	67807	
14594	23975	
47578	40971	
34590	37659	
1880	61305	
13557	58929	
8711	71969	
65621	28117	
67242	97477	
87361	4005	
99059	83284	
40171	28613	
4672	33111	
35320	28045	
48543	96037	
55437	93591	
56537	66852	
14106	69512	
54017	18650	
58720	33469	
24411	33853	
57763	51648	
28858	94823	
87936	45138	
77012	15168	
98365	2026	
68988	83340	
58964	78248	
78763	92844	
61333	86856	
44886	4616	
78902	87465	
65920	61828	
28184	39297	
62777	47792	
7296	10731	
58124	24941	
28479	1977	
72920	43739	
79932	38116	
13503	31146	
51464	21927	
18173	4106	
15275	45031	
69381	95429	
10377	20666	
45704	24625	
54311	18466	
28395	12883	
48551	64702	
15549	90106	
53372	44350	
69392	95998	
35596	61489	
21859	99043	
477	16905	
42178	15705	
95025	83392	
39202	49756	
10820	62666	
17135	65981	
85019	37490	
34466	4806	
53803	76311	
36955	66908	
24221	28166	
96572	24687	
63188	96815	
91321	76503	
79964	39635	
86647	87538	
55136	69908	
94194	74092	
14228	3828	
48841	75569	
63499	43865	
80845	40475	
16877	43170	
72132	22357	
84071	54985	
52461	82111	
35299	45206	
27252	77969	
44205	18439	
10092	71843	
69090	87351	
34053	88424	
15543	98779	
51307	8835	
28457	59003	
85074	40619	
73268	8130	
43631	68552	
16978	7027	
9078	3318	
19384	30073	
62855	76333	
89682	64460	
33345	31553	
57748	92808	
71304	55333	
73379	43726	
15293	1938	
22891	81732	
58043	74291	
88379	10840	
82334	76943	
4383	24735	
65211	10505	
81110	34509	
59611	37843	
8443	88463	
47717	42588	
40825	88818	
80639	22569	
54261	87796	
39141	61240	
40911	39961	
24592	90359	
64901	66844	
23707	72885	
13003	39628	
67964	90508	
49942	25220	
65813	66894	
27297	90799	
84438	91471	
37734	17748	
53501	60731	
74219	19602	
43488	14802	
77011	9776	
89564	91162	
26298	88942	
29854	74767	
97836	78199	
32520	32545	
38540	7967	
37320	5897	
61433	71557	
89667	13343	
28353	46417	
21779	25673	
84975	25445	
70102	84347	
20021	16283	
53969	60665	
25793	64392	
78277	44084	
86520	18843	
16642	84077	
15005	41414	
79583	70446	
39837	90132	
91596	44134	
98439	15888	
62733	10818	
13652	22330	
86151	88099	
21401	40608	
2348	42431	
84917	36233	
68600	47828	
26750	55687	
4204	57258	
89666	71464	
82654	54757	
40943	90069	
49073	52778	
38187	23019	
56937	21043	
50676	85742	
88864	93686	
79461	2379	
58661	45117	
54139	53913	
24016	71528	
40987	21782	
22791	60008	
74637	18122	
63486	1077	
35969	22475	
42929	58753	
35160	72476	
74084	99785	
59346	80688	
72021	32903	
88748	74746	
57541	80886	
84843	17949	
65900	33704	
72827	84369	
81594	33054	
47076	60591	
67186	90366	
76041	39794	
45125	39815	
14255	42065	
7617	43477	
91150	28959	
16712	73824	
30772	66762	
93948	35995	
45977	89695	
42623	62609	
6157	83987	
55854	99121	
80163	13912	
8044	85733	
80774	19200	
77224	27757	
57013	3080	
85691	14274	
64864	49096	
1033	79036	
69459	26260	
58979	99958	
81327	78372	
45097	45102	
52689	56679	
33333	17415	
12507	57916	
70997	89654	
49421	83076	
52211	18039	
82612	19206	
63608	44552	
98133	90318	
75872	10671	
95404	93019	
17674	2787	
98367	5931	
68956	38003	
85279	59989	
31135	64959	
85771	61422	
27448	57068	
34093	25484	
40090	78310	
42131	22861	
16023	10744	
88380	49354	
28211	75421	
67083	4149	
73974	45182	
90785	98718	
24974	74864	
28399	49728	
17211	6359	
12283	50466	
416	5067	
1427	2660	
95942	30389	
4808	53346	
83194	60193	
37004	35264	
75076	14944	
57038	59951	
80132	22930	
95212	59922	
53448	22367	
95364	21081	
45879	13174	
73879	60950	
17072	5519	
70190	73375	
60060	1176	
94419	10575	
68401	81519	
91652	14577	
5924	62619	
87806	76444	
61212	59849	
60799	85429	
14128	6414	
40390	45672	
80273	65106	
65354	42703	
43969	23637	
26016	25951	
44174	32822	
34852	6449	
42562	77278	
67685	4409	
96488	38662	
94668	95530	
26889	49617	
31029	97458	
26038	36449	
7433	90371	
75469	32052	
94080	80934	
60703	29625	
45609	53847	
12805	64934	
12779	65550	
80328	51242	
91446	72770	
43943	75413	
4697	28868	
99148	24755	
95805	10040	
30916	44284	
43605	17541	
67508	27432	
18446	51649	
37897	79836	
4813	84297	
84694	10115	
99705	14945	
15308	65512	
19612	97134	
68463	15137	
85222	91025	
2983	70417	
74688	70509	
28825	98912	
57024	45062	
7692	71561	
59472	37824	
79302	14847	
20317	29218	
61946	71100	
9830	34419	
24792	17791	
75791	29978	
133	17648	
253	68509	
77021	18723	
36673	45426	
58065	29688	
38483	76364	
10026	19805	
80715	63951	
24704	40062	
91957	85750	
85925	85462	
87604	53490	
43771	18943	
80471	41732	
15803	28873	
50636	85319	
51397	22108	
80779	16964	
96683	16850	
15609	77826	
87829	99751	
42194	3957	
9966	41912	
24733	90942	
87275	94613	
65042	99980	
25001	13159	
70724	76322	
26345	43054	
85707	71184	
77045	73447	
48640	34314	
51311	10296	
18483	4178	
44523	18680	
15590	39844	
57373	3357	
65207	71920	
42749	99068	
79537	8251	
81739	52912	
70757	11092	
20631	64240	
85159	92912	
74969	33752	
76290	90692	
21748	17781	
59539	16501	
91100	20811	
46064	47650	
80458	41869	
83273	45524	
15337	75857	
88802	81122	
58616	38399	
82878	8102	
89068	57730	
32361	1915	
75686	79029	
93310	6134	
91608	85778	
89244	39158	
2066	20133	
58011	37383	
63734	61788	
98821	46400	
2608	87753	
70717	95649	
72334	47549	
76159	33057	
14148	28062	
90768	66703	
32400	46033	
2673	26244	
65160	3503	
88093	26629	
66034	68193	
32423	60342	
53722	61586	
20908	90330	
88684	39064	
23550	12069	
11844	52486	
71220	40820	
14008	813	
98269	64068	
12505	56268	
48291	63355	
26480	436	
4100	51380	
15120	70207	
3775	3570	
19376	44221	
68250	51030	
98896	78876	
16686	63467	
2071	31390	
30090	62942	
17125	99016	
45404	77713	
29769	20372	
77398	74790	
29879	32628	
96993	12988	
15526	30394	
38085	74341	
42514	44677	
36061	41826	
85046	59985	
28890	44963	
83324	90695	
57625	13260	
98998	8376	
